trade_date,prediction_time,generated_at,fill_trade_date,contract_id,outer_block_id,future_end,pred_terminal_return,pred_slope_per_step,pred_range_pct,pred_close_dispersion_pct,pred_max_upside_pct,pred_max_downside_pct,pred_turning_count,pred_close_return_h1,pred_close_return_h2,pred_close_return_h3,pred_close_return_h4,pred_close_return_h5,actual_terminal_return,actual_slope_per_step,actual_range_pct,actual_close_dispersion_pct,actual_max_upside_pct,actual_max_downside_pct,actual_turning_count,actual_close_return_h1,actual_close_return_h2,actual_close_return_h3,actual_close_return_h4,actual_close_return_h5
2017-08-08T00:00:00+00:00,2017-08-09T13:48:43.774228632+00:00,2017-08-09T13:48:43.774228632+00:00,2017-08-10T00:00:00+00:00,NGU7@2017-08-29,outer-2017-2018,2017-08-15T00:00:00+00:00,0.05766417246403144,0.017686841502272555,0.10621856619036277,0.02578220995041751,0.061681487435857774,-0.044537078754504966,1,-0.009628011522709534,0.00894333159284555,0.03973589089054719,0.05122737864208915,0.05766417246403144,0.030528931487397992,-0.006531771388001408,0.05182818601348949,0.013137418253427452,0.07135250266240667,0.019524316648917184,1,0.057862974795882094,0.06141285055023071,0.06922257720979763,0.050763223287184855,0.030528931487397992
2017-09-06T00:00:00+00:00,2017-09-07T13:48:29.735066436+00:00,2017-09-07T13:48:29.735066436+00:00,2017-09-08T00:00:00+00:00,NGV7@2017-09-27,outer-2017-2018,2017-09-13T00:00:00+00:00,0.04675933401635346,0.013410387204048479,0.09785132839324627,0.020901041489660106,0.06962009313258721,-0.02823123526065907,3,-0.018554119987690743,0.014207271819419054,0.00778693214375914,0.017684235851815444,0.04675933401635346,0.01828457446808507,0.013497340425531922,0.06416223404255321,0.01947173622895585,0.023271276595744572,-0.040890957446808596,1,-0.03590425531914898,-0.02759308510638303,-0.018949468085106336,-0.0009973404255319007,0.01828457446808507
2017-09-28T00:00:00+00:00,2017-09-29T13:53:45.251470074+00:00,2017-09-29T13:53:45.251470074+00:00,2017-10-01T00:00:00+00:00,NGX7@2017-10-27,outer-2017-2018,2017-10-05T00:00:00+00:00,0.009825055933030402,0.002265103067399355,0.07284185944919802,0.00417392188725669,0.03683335621307937,-0.036008503236118705,1,0.0032632450592304796,0.003760570078079617,0.012044310490659571,0.013287979004473316,0.009825055933030402,-0.03649635036496346,-0.006901128069011274,0.04810882548108827,0.013587152900552337,0.0036496350364962904,-0.0444591904445919,2,0.0,-0.029528865295288642,-0.0371599203715991,-0.025547445255474477,-0.03649635036496346
2017-10-18T00:00:00+00:00,2017-10-19T14:19:13.636238127+00:00,2017-10-19T14:19:13.636238127+00:00,2017-10-20T00:00:00+00:00,NGX7@2017-10-27,outer-2017-2018,2017-10-25T00:00:00+00:00,0.015425807962181848,0.003863211418850776,0.03875584936191794,0.010635027900122497,0.03575740695954699,-0.0029984424023710154,1,0.0011455232945105642,0.021324404853015677,0.027700171077014835,0.03139594970618087,0.015425807962181848,0.020550330895158453,0.0016370602577499018,0.05607802159526298,0.01087175823052562,0.05085336119818873,-0.0052246603970742544,3,0.013584117032392928,0.03901079763148729,0.034482758620689724,0.04144897248345525,0.020550330895158453
2017-11-09T00:00:00+00:00,2017-11-10T14:18:37.811490006+00:00,2017-11-10T14:18:37.811490006+00:00,2017-11-12T00:00:00+00:00,NGZ7@2017-11-28,outer-2017-2018,2017-11-16T00:00:00+00:00,0.001632610833076864,0.003661295588756763,0.04265799176392248,0.00812300035724333,0.01573116049444301,-0.02692683126947948,2,-0.014608067762291066,7.542788666836664e-05,0.009818513383749616,0.00420702658350014,0.001632610833076864,-0.043600124571784415,-0.008688881968234186,0.05761445032700095,0.0140128031284687,0.006228589224540615,-0.05138586110246035,2,-0.007162877608221652,-0.02211149174711924,-0.04328869511055744,-0.03612581750233557,-0.043600124571784415
2017-12-07T00:00:00+00:00,2017-12-08T14:19:11.824613273+00:00,2017-12-08T14:19:11.824613273+00:00,2017-12-10T00:00:00+00:00,NGF8@2017-12-27,outer-2017-2018,2017-12-14T00:00:00+00:00,0.1614194910518547,0.030139611271331714,0.1406055755395446,0.045212513717204646,0.16913971988511767,0.028534144345572887,0,0.040463143645064426,0.058130415386547396,0.059663093987239124,0.11761383328628394,0.1614194910518547,-0.03096867122794389,-0.013863881886928367,0.07382066978754054,0.021451856467994523,0.02556715880446525,-0.0482535109830754,3,0.020165646380986724,0.010803024846957054,-0.026647461289161067,-0.025567158804465362,-0.03096867122794389
2018-01-09T00:00:00+00:00,2018-01-10T14:19:07.256630145+00:00,2018-01-10T14:19:07.256630145+00:00,2018-01-11T00:00:00+00:00,NGG8@2018-01-29,outer-2017-2018,2018-01-16T00:00:00+00:00,0.13872970565574017,0.032724292446803444,0.18944166220238293,0.053556449611262325,0.16226670707364654,-0.027174955128736467,3,-0.019707059553841,0.0203187192336991,0.015580099581220752,0.03068811328257115,0.13872970565574017,0.0581670612106866,-0.0019614474129184827,0.11498140006763623,0.011423498002085352,0.09029421711193786,-0.024687182955698384,3,0.055461616503212685,0.08488332769699025,0.05377071356104168,0.0598579641528576,0.0581670612106866
2018-02-07T00:00:00+00:00,2018-02-08T14:19:07.951648592+00:00,2018-02-08T14:19:07.951648592+00:00,2018-02-09T00:00:00+00:00,NGH8@2018-02-26,outer-2017-2018,2018-02-14T00:00:00+00:00,0.10783233853723728,0.030649922430735208,0.15213304780066234,0.04338841547340259,0.11670898775332961,-0.03542406004733267,1,-0.01469211296841666,0.011550910358499422,0.04400091065691858,0.07300123165454364,0.10783233853723728,-0.03394833948339482,0.0022509225092251055,0.061254612546125596,0.0067259969830638835,-0.0022140221402213722,-0.06346863468634689,1,-0.03874538745387457,-0.05092250922509223,-0.049446494464944646,-0.03800738007380067,-0.03394833948339482
2018-03-05T00:00:00+00:00,2018-03-06T14:18:32.383947335+00:00,2018-03-06T14:18:32.383947335+00:00,2018-03-07T00:00:00+00:00,NGJ8@2018-03-27,outer-2017-2018,2018-03-12T00:00:00+00:00,0.0037304377485516405,0.0007779724830019984,0.03711699032853838,0.007712341383185666,0.030330461035084078,-0.0067865292934542465,1,0.0008152607267934986,0.014874484335074989,0.020622552320317178,0.01682385512157869,0.0037304377485516405,0.027286135693215252,-0.0004793510324483608,0.03392330383480812,0.010098129747514095,0.03392330383480813,0.0,2,0.0265486725663715,0.014011799410029502,0.0018436578171090456,0.007743362831858391,0.027286135693215252
2018-04-03T00:00:00+00:00,2018-04-04T13:19:13.701488733+00:00,2018-04-04T13:19:13.701488733+00:00,2018-04-05T00:00:00+00:00,NGK8@2018-04-26,outer-2017-2018,2018-04-10T00:00:00+00:00,-0.006702332773607211,-0.0004021361982915029,0.044459199358523445,0.004705105412537519,0.021125605050784646,-0.023333594307738847,2,-0.002130658724464052,0.0020055463920025662,0.0029095611967424606,0.007127532507373857,-0.006702332773607211,-0.014798372179060326,-0.0009988901220865935,0.0318165001849796,0.004683164601834052,0.008509064002959699,-0.023307436182019914,4,-0.009618941916389123,-0.002589715131335435,-0.007029226785053577,-0.00221975582685896,-0.014798372179060326
2018-04-24T00:00:00+00:00,2018-04-25T13:19:05.663858406+00:00,2018-04-25T13:19:05.663858406+00:00,2018-04-26T00:00:00+00:00,NGM8@2018-05-29,outer-2017-2018,2018-05-01T00:00:00+00:00,-0.021705307407385854,-0.003945527240797809,0.037135279487320275,0.006193457258578323,-0.0020381850357299447,-0.03917346452305015,4,-0.006160906588367321,-0.004792642745619857,-0.015230623362291862,-0.013159113515560872,-0.021705307407385854,-0.004966300106420629,-0.0013125221709825992,0.041149343738914386,0.008360331539043113,0.00886839304717979,-0.03228095069173453,2,0.0017736786094360024,-0.018091521816246958,-0.018446257538134114,-0.01773678609435969,-0.004966300106420629
2018-05-14T00:00:00+00:00,2018-05-15T13:19:28.311974866+00:00,2018-05-15T13:19:28.311974866+00:00,2018-05-16T00:00:00+00:00,NGM8@2018-05-29,outer-2017-2018,2018-05-21T00:00:00+00:00,-0.035628950423575834,-0.00455793798242944,0.06432351739968806,0.007661707492237957,-0.005903187544361921,-0.07022670494404992,2,-0.022506011973647655,-0.014944773053131355,-0.027744581634661425,-0.034278275977569383,-0.035628950423575834,-0.005992245329573653,0.00010574550581596799,0.03172365174480095,0.004349156662724635,0.011632005639760301,-0.02009164610504066,2,-0.00845964046528025,0.0035248501938667243,0.0,-0.00035248501938678345,-0.005992245329573653
2018-06-06T00:00:00+00:00,2018-06-07T13:20:45.582672308+00:00,2018-06-07T13:20:45.582672308+00:00,2018-06-08T00:00:00+00:00,NGN8@2018-06-27,outer-2017-2018,2018-06-13T00:00:00+00:00,-0.0008691542310605982,0.001636831132902627,0.026898533774063725,0.00548445690801156,0.011691121406989469,-0.015207412367074347,2,-0.008736227166451171,0.0035751029597186346,0.006931302957840613,0.004209268417963763,-0.0008691542310605982,0.02104173853052771,0.0038634011728182044,0.038978958261469465,0.006753908658445253,0.03070024146257322,-0.008278716798896135,2,0.002069679199723895,0.012073128665057054,0.019661952397378446,0.012763021731631463,0.02104173853052771
2018-06-28T00:00:00+00:00,2018-06-29T13:20:34.168122600+00:00,2018-06-29T13:20:34.168122600+00:00,2018-07-01T00:00:00+00:00,NGQ8@2018-07-27,outer-2017-2018,2018-07-05T00:00:00+00:00,0.008546603268210884,0.000558956415573908,0.018232223215511035,0.004790026792024212,0.021243727943643043,0.003011504728132053,1,0.005155653348198896,0.015536330301423318,0.018212510061684783,0.014343994617138422,0.008546603268210884,-0.03903598099117456,-0.006076035302104575,0.03564154786150712,0.009476732070328267,-0.006449422946367966,-0.04209097080787516,0,-0.012219959266802416,-0.029192124915139228,-0.03326544467074011,-0.03632043448744071,-0.03903598099117456
2018-07-19T00:00:00+00:00,2018-07-20T13:20:44.522899141+00:00,2018-07-20T13:20:44.522899141+00:00,2018-07-22T00:00:00+00:00,NGQ8@2018-07-27,outer-2017-2018,2018-07-26T00:00:00+00:00,0.017846599979462585,0.003839287676995362,0.045330590695863336,0.0068692586115135035,0.021980938176651144,-0.023349652519212283,2,0.0005767833278824686,-0.0012545914307521278,0.0021000465990532735,0.00259865203604126,0.017846599979462585,0.0007217610970768895,0.00479971129556116,0.0321183688199206,0.007928209731336549,0.010104655359076231,-0.022013713460844464,2,-0.013352580295922012,-0.01804402742692157,-0.0115481775532299,0.0018044027426922238,0.0007217610970768895
2018-08-10T00:00:00+00:00,2018-08-13T13:21:04.801793974+00:00,2018-08-13T13:21:04.801793974+00:00,2018-08-14T00:00:00+00:00,NGU8@2018-08-29,outer-2017-2018,2018-08-19T00:00:00+00:00,-0.026320618299649934,-0.0014333383797380586,0.05434489534498276,0.006093490108328902,-0.0022799022356128074,-0.056624797580595576,4,-0.02160236742061894,-0.009160166907757339,-0.0142603749107868,-0.014057048947075934,-0.026320618299649934,-0.0034071550255537764,-0.0013287904599659228,0.028279386712095463,0.004220473612865932,0.013287904599659228,-0.014991482112436172,3,0.004770017035774954,0.0,-0.006814310051107331,0.003066439522998232,-0.0034071550255537764
2018-09-04T00:00:00+00:00,2018-09-05T13:20:53.110436712+00:00,2018-09-05T13:20:53.110436712+00:00,2018-09-06T00:00:00+00:00,NGV8@2018-09-26,outer-2017-2018,2018-09-11T00:00:00+00:00,-0.004282141950997409,-0.0009055080061609039,0.05483034659515728,0.003405643683226956,0.014211130413142259,-0.04061921618201514,4,0.0004523633555932882,-0.008844013918529847,-0.003901569680734074,-0.008430083366957497,-0.004282141950997409,0.0074573863636364646,0.005042613636363635,0.03196022727272738,0.008578769343282767,0.009232954545454586,-0.022727272727272707,1,-0.012073863636363535,-0.01455965909090906,-0.014914772727272707,-0.003196022727272707,0.0074573863636364646
2018-09-26T00:00:00+00:00,2018-09-27T13:20:36.952484557+00:00,2018-09-27T13:20:36.952484557+00:00,2018-09-28T00:00:00+00:00,NGX8@2018-10-29,outer-2017-2018,2018-10-03T00:00:00+00:00,-0.03111875257909502,-0.0025456923025625722,0.033903924704400776,0.00434647281419187,-0.00450056249445141,-0.038404487198852144,2,-0.019503994822903548,-0.028247454351046364,-0.03052342861188384,-0.03047486186428916,-0.03111875257909502,0.09057239057239053,0.020875420875420915,0.0956228956228957,0.029842668462375047,0.09797979797979806,0.002356902356902335,0,0.010437710437710246,0.018181818181818077,0.04781144781144775,0.06666666666666665,0.09057239057239053
2018-10-16T00:00:00+00:00,2018-10-17T13:20:38.700060821+00:00,2018-10-17T13:20:38.700060821+00:00,2018-10-18T00:00:00+00:00,NGX8@2018-10-29,outer-2017-2018,2018-10-23T00:00:00+00:00,-0.10042734008244603,-0.013588333599239596,0.07883837244320709,0.019879491578363002,-0.02241650231982406,-0.10125487476303108,0,-0.04609811889028881,-0.07091968575098884,-0.07711490195775095,-0.0981445793590704,-0.10042734008244603,-0.007997539218701832,-0.004029529375576724,0.06428791141187316,0.01142011987702271,0.021224238695785935,-0.04306367271608724,1,-0.0018455859735465596,-0.006151953245155384,-0.015995078437403887,-0.034143340510612075,-0.007997539218701832
2018-11-13T00:00:00+00:00,2018-11-14T14:20:17.552525798+00:00,2018-11-14T14:20:17.552525798+00:00,2018-11-15T00:00:00+00:00,NGZ8@2018-11-28,outer-2017-2018,2018-11-20T00:00:00+00:00,-0.22176522261757492,-0.018010664585336258,0.11535788087546457,0.026218656475539837,-0.1121189909693231,-0.2274768718447877,0,-0.14727771361492692,-0.17476351668195034,-0.2008685595767784,-0.205895144530017,-0.22176522261757492,0.13106676521310678,0.0363636363636364,0.22172949002217293,0.06146102953333666,0.17812269031781214,-0.043606799704360655,3,-0.033259423503326,0.08154717910815457,0.12712490761271256,0.11653116531165297,0.13106676521310678
2018-12-05T00:00:00+00:00,2018-12-06T14:19:14.707541485+00:00,2018-12-06T14:19:14.707541485+00:00,2018-12-07T00:00:00+00:00,NGF9@2018-12-27,outer-2017-2018,2018-12-12T00:00:00+00:00,-0.25787800208521916,-0.01872693996193439,0.15741306429370583,0.028932580822684923,-0.10869405293759671,-0.26610711723130254,0,-0.18026012296215355,-0.22516472025850898,-0.24475253634029093,-0.2571983616317217,-0.25787800208521916,-0.07559055118110247,-0.023442069741282334,0.13160854893138357,0.04080024888297194,0.049718785151856126,-0.0818897637795275,1,0.01237345331833506,0.04499437570303688,0.01709786276715408,-0.013498312710911287,-0.07559055118110247
2018-12-27T00:00:00+00:00,2018-12-28T14:19:40.317744353+00:00,2018-12-28T14:19:40.317744353+00:00,2018-12-30T00:00:00+00:00,NGG9@2019-01-29,outer-2017-2018,2019-01-03T00:00:00+00:00,-0.09134319425474191,-0.009632218752699605,0.11675534249704013,0.0155229005833206,-0.0229582293093763,-0.13971357180641641,4,-0.05623996227362826,-0.04919387194398517,-0.07998515486818625,-0.07530959550875393,-0.09134319425474191,-0.17238446271618946,-0.010575559965976764,0.0742840941309895,0.018023582341912356,-0.10972497873546927,-0.18400907286645873,2,-0.11936489934788774,-0.16075985256592007,-0.15452225687553156,-0.1604763254890843,-0.17238446271618946
2018-12-28T00:00:00+00:00,2018-12-31T14:20:08.679408268+00:00,2018-12-31T14:20:08.679408268+00:00,2019-01-01T00:00:00+00:00,NGG9@2019-01-29,outer-2019-2020,2019-01-06T00:00:00+00:00,-0.03572998381700121,-0.0029215223852716576,0.054284749827719775,0.005684958511606789,-0.011760906792148806,-0.06604565661986861,1,-0.025935988160657453,-0.026600659326548648,-0.040271915477355424,-0.03622789186657771,-0.03572998381700121,-0.11016949152542366,-0.00036319612590800406,0.05175544794188857,0.011838745287898272,-0.07717917675544794,-0.12893462469733652,2,-0.09745762711864392,-0.10381355932203384,-0.11652542372881347,-0.08202179176755442,-0.11016949152542366
2019-01-18T00:00:00+00:00,2019-01-22T14:19:49.130157568+00:00,2019-01-22T14:19:49.130157568+00:00,2019-01-23T00:00:00+00:00,NGG9@2019-01-29,outer-2019-2020,2019-01-28T00:00:00+00:00,-0.08488617979780189,-0.013990719834510744,0.1276426067346723,0.021934762385831467,-0.015308352823393934,-0.14295095955806625,1,-0.030277738089175554,-0.058788365311975066,-0.08042337126178833,-0.08947868023982986,-0.08488617979780189,-0.14490213263219398,-0.013496932515337439,0.0931931054630441,0.03284189079348893,-0.06310254163014906,-0.1562956470931931,3,-0.11451942740286292,-0.07712532865907107,-0.07274320771253284,-0.15132924335378328,-0.14490213263219398
2019-02-12T00:00:00+00:00,2019-02-13T14:19:14.994049689+00:00,2019-02-13T14:19:14.994049689+00:00,2019-02-14T00:00:00+00:00,NGH9@2019-02-26,outer-2019-2020,2019-02-19T00:00:00+00:00,0.07489827896533052,0.014515963926055987,0.06794713415047914,0.022776186319925548,0.08614176781876215,0.018194633668283,1,0.02209900801275433,0.04806925594986744,0.06549578130785427,0.08763035330527491,0.07489827896533052,0.003398791540785373,0.006948640483383649,0.049093655589123826,0.011167014850922162,0.009441087613293098,-0.03965256797583083,3,-0.028700906344410915,-0.0060422960725075026,-0.011329305135951762,-0.0007552870090635766,0.003398791540785373
2019-03-13T00:00:00+00:00,2019-03-14T13:33:41.905875775+00:00,2019-03-14T13:33:41.905875775+00:00,2019-03-15T00:00:00+00:00,NGJ9@2019-03-27,outer-2019-2020,2019-03-20T00:00:00+00:00,-0.02633065325034334,-0.0038788907549735306,0.03289261978331961,0.005822514333130501,0.0005795225805165227,-0.032313097202803065,2,-0.00968858341697576,-0.014660810434340088,-0.013306555992947944,-0.020165578317340227,-0.02633065325034334,-0.002111189303307559,0.0055594651653765115,0.04363124560168883,0.010007819189095706,0.0193525686136522,-0.02427867698803654,2,-0.017945109078114085,-0.01688951442646025,0.0014074595355384467,0.0070372976776917895,-0.002111189303307559
2019-04-05T00:00:00+00:00,2019-04-08T13:22:02.047181351+00:00,2019-04-08T13:22:02.047181351+00:00,2019-04-09T00:00:00+00:00,NGK9@2019-04-26,outer-2019-2020,2019-04-14T00:00:00+00:00,-0.015373363117532679,-0.0019626859499029654,0.02018566138711426,0.0032463870430863304,-0.00024148144353541845,-0.020427142830649614,4,-0.008513867476841686,-0.008053761446996544,-0.015156926393241843,-0.013961629664644204,-0.015373363117532679,-0.013437849944008984,-0.006606942889137746,0.03284807764091082,0.009429574062117401,0.018663680477790212,-0.014184397163120477,1,0.011198208286674172,0.0074654721911160404,-0.0011198208286672395,-0.009331840238895106,-0.013437849944008984
2019-04-30T00:00:00+00:00,2019-05-01T13:18:53.199587789+00:00,2019-05-01T13:18:53.199587789+00:00,2019-05-02T00:00:00+00:00,NGM9@2019-05-29,outer-2019-2020,2019-05-07T00:00:00+00:00,0.035920584622769036,0.0052604186798557604,0.058477129360757045,0.009263218829196933,0.04838080030566361,-0.01009632905509339,1,0.01524015522114186,0.029513443816203244,0.03906813544916199,0.0407567718115065,0.035920584622769036,-0.011641443538998764,-0.004967015909972816,0.04035700426852933,0.008699204513280248,0.015909972836631647,-0.024447031431897637,4,0.005820721769499437,-0.005820721769499437,-0.004268529297632995,-0.020566550252231197,-0.011641443538998764
2019-05-20T00:00:00+00:00,2019-05-21T13:22:16.942380480+00:00,2019-05-21T13:22:16.942380480+00:00,2019-05-22T00:00:00+00:00,NGM9@2019-05-29,outer-2019-2020,2019-05-27T00:00:00+00:00,0.003182985545546746,0.0009313175423284138,0.013714928117075736,0.0032031970666683567,0.005071546973251628,-0.008643381143824014,3,-0.002627360216895802,-0.003942285648653732,-0.0005112052187463689,-0.006249801750254691,0.003182985545546746,-0.034521575984990616,0.0022889305816134993,0.03227016885553482,0.00670148265642197,-0.01538461538461533,-0.04765478424015013,2,-0.042401500938086256,-0.031144465290806833,-0.02514071294559106,-0.024015009380863095,-0.034521575984990616
2019-06-17T00:00:00+00:00,2019-06-18T13:19:28.119531201+00:00,2019-06-18T13:19:28.119531201+00:00,2019-06-19T00:00:00+00:00,NGN9@2019-06-26,outer-2019-2020,2019-06-24T00:00:00+00:00,0.07872551311000242,0.009781099639622948,0.06187167747410898,0.01432138168037232,0.08339588934000086,0.021524211865891818,0,0.04082046961353081,0.04957806447197233,0.06915105627924145,0.07157897387525858,0.07872551311000242,-0.03281447202355903,0.0012620950778291882,0.08371897349600349,0.018069472034391073,-0.007993268826251398,-0.09171224232225494,1,-0.039545645771981386,-0.07067732435843488,-0.0757257046697517,-0.07151872107698776,-0.03281447202355903
