trade_date,prediction_time,generated_at,fill_trade_date,contract_id,outer_block_id,future_end,pred_terminal_return,pred_slope_per_step,pred_range_pct,pred_close_dispersion_pct,pred_max_upside_pct,pred_max_downside_pct,pred_turning_count,pred_close_return_h1,pred_close_return_h2,pred_close_return_h3,pred_close_return_h4,pred_close_return_h5,actual_terminal_return,actual_slope_per_step,actual_range_pct,actual_close_dispersion_pct,actual_max_upside_pct,actual_max_downside_pct,actual_turning_count,actual_close_return_h1,actual_close_return_h2,actual_close_return_h3,actual_close_return_h4,actual_close_return_h5
2017-08-08T00:00:00+00:00,2017-08-09T13:48:43.774228632+00:00,2017-08-09T13:48:43.774228632+00:00,2017-08-10T00:00:00+00:00,NGU7@2017-08-29,outer-2017-2018,2017-08-15T00:00:00+00:00,0.02219083946479894,0.008962710444538734,0.14752354823320013,0.017641226409862387,0.050829421894153404,-0.09669412633904684,2,-0.006955979942725343,-0.0011904313287542934,0.03828100435353776,0.030143034301584493,0.02219083946479894,0.030528931487397992,-0.006531771388001408,0.05182818601348949,0.013137418253427452,0.07135250266240667,0.019524316648917184,1,0.057862974795882094,0.06141285055023071,0.06922257720979763,0.050763223287184855,0.030528931487397992
2017-09-06T00:00:00+00:00,2017-09-07T13:48:29.735066436+00:00,2017-09-07T13:48:29.735066436+00:00,2017-09-08T00:00:00+00:00,NGV7@2017-09-27,outer-2017-2018,2017-09-13T00:00:00+00:00,0.047682888964389214,0.006415750435058112,0.10731499245826234,0.012621970082604324,0.09879434742826088,-0.008520645030001384,3,0.026334280663348197,0.042533269587983424,0.03550546980918723,0.06399355733648249,0.047682888964389214,0.01828457446808507,0.013497340425531922,0.06416223404255321,0.01947173622895585,0.023271276595744572,-0.040890957446808596,1,-0.03590425531914898,-0.02759308510638303,-0.018949468085106336,-0.0009973404255319007,0.01828457446808507
2017-09-28T00:00:00+00:00,2017-09-29T13:53:45.251470074+00:00,2017-09-29T13:53:45.251470074+00:00,2017-10-01T00:00:00+00:00,NGX7@2017-10-27,outer-2017-2018,2017-10-05T00:00:00+00:00,0.020042090994993877,0.007744743559798748,0.061869383965728296,0.01349630784463289,0.03955120144890256,-0.022318182516825713,1,-0.017294226850827266,0.013435270110739861,0.014122523135037923,0.016210070017085076,0.020042090994993877,-0.03649635036496346,-0.006901128069011274,0.04810882548108827,0.013587152900552337,0.0036496350364962904,-0.0444591904445919,2,0.0,-0.029528865295288642,-0.0371599203715991,-0.025547445255474477,-0.03649635036496346
2017-10-18T00:00:00+00:00,2017-10-19T14:19:13.636238127+00:00,2017-10-19T14:19:13.636238127+00:00,2017-10-20T00:00:00+00:00,NGX7@2017-10-27,outer-2017-2018,2017-10-25T00:00:00+00:00,0.02474298347624626,0.0010470403938997782,0.030833559557769574,0.007433611138861934,0.030434718409385164,-0.000398841148384399,2,0.01926467095630513,0.019977850600096048,0.0029800425668662367,0.01949162949921157,0.02474298347624626,0.020550330895158453,0.0016370602577499018,0.05607802159526298,0.01087175823052562,0.05085336119818873,-0.0052246603970742544,3,0.013584117032392928,0.03901079763148729,0.034482758620689724,0.04144897248345525,0.020550330895158453
2017-11-09T00:00:00+00:00,2017-11-10T14:18:37.811490006+00:00,2017-11-10T14:18:37.811490006+00:00,2017-11-12T00:00:00+00:00,NGZ7@2017-11-28,outer-2017-2018,2017-11-16T00:00:00+00:00,-0.0058013561988908835,-0.0018446514518117856,0.030248048557220908,0.0061348675382887925,0.01776347283595303,-0.012484575721267821,1,0.00554479909663419,0.007526249797943363,0.009659914167006844,0.011772045870875658,-0.0058013561988908835,-0.043600124571784415,-0.008688881968234186,0.05761445032700095,0.0140128031284687,0.006228589224540615,-0.05138586110246035,2,-0.007162877608221652,-0.02211149174711924,-0.04328869511055744,-0.03612581750233557,-0.043600124571784415
2017-12-07T00:00:00+00:00,2017-12-08T14:19:11.824613273+00:00,2017-12-08T14:19:11.824613273+00:00,2017-12-10T00:00:00+00:00,NGF8@2017-12-27,outer-2017-2018,2017-12-14T00:00:00+00:00,0.07728160024333186,0.0050834927749496845,0.06979190921199635,0.00840197185832659,0.1104544933897409,0.0406625841777446,0,0.05519538566196469,0.07014020398489884,0.07642717399226262,0.07680270257166133,0.07728160024333186,-0.03096867122794389,-0.013863881886928367,0.07382066978754054,0.021451856467994523,0.02556715880446525,-0.0482535109830754,3,0.020165646380986724,0.010803024846957054,-0.026647461289161067,-0.025567158804465362,-0.03096867122794389
2018-01-09T00:00:00+00:00,2018-01-10T14:19:07.256630145+00:00,2018-01-10T14:19:07.256630145+00:00,2018-01-11T00:00:00+00:00,NGG8@2018-01-29,outer-2017-2018,2018-01-16T00:00:00+00:00,-0.0015570924698923294,0.006350182503270341,0.050637139071070106,0.010214974774950557,0.008630968002923067,-0.04200617106814697,3,-0.03217690757774683,-0.013064316409965304,-0.00869473356389494,-0.010802121592970892,-0.0015570924698923294,0.0581670612106866,-0.0019614474129184827,0.11498140006763623,0.011423498002085352,0.09029421711193786,-0.024687182955698384,3,0.055461616503212685,0.08488332769699025,0.05377071356104168,0.0598579641528576,0.0581670612106866
2018-02-07T00:00:00+00:00,2018-02-08T14:19:07.951648592+00:00,2018-02-08T14:19:07.951648592+00:00,2018-02-09T00:00:00+00:00,NGH8@2018-02-26,outer-2017-2018,2018-02-14T00:00:00+00:00,-0.01069292723032822,-0.0051319555162943845,0.0807496454442999,0.00836627764403347,0.01556109326352062,-0.06518855218077935,2,0.005923352118347935,3.74924212804828e-05,-0.00332042651862674,-0.01804950404431105,-0.01069292723032822,-0.03394833948339482,0.0022509225092251055,0.061254612546125596,0.0067259969830638835,-0.0022140221402213722,-0.06346863468634689,1,-0.03874538745387457,-0.05092250922509223,-0.049446494464944646,-0.03800738007380067,-0.03394833948339482
2018-03-05T00:00:00+00:00,2018-03-06T14:18:32.383947335+00:00,2018-03-06T14:18:32.383947335+00:00,2018-03-07T00:00:00+00:00,NGJ8@2018-03-27,outer-2017-2018,2018-03-12T00:00:00+00:00,0.0070176602816509615,0.0003899884434927613,0.019848874184937602,0.0017688344882897439,0.014054964425641137,-0.0057939097592965005,2,0.0031923256089201324,0.0070419241193473425,0.0038662624921770306,0.0032911392088132985,0.0070176602816509615,0.027286135693215252,-0.0004793510324483608,0.03392330383480812,0.010098129747514095,0.03392330383480813,0.0,2,0.0265486725663715,0.014011799410029502,0.0018436578171090456,0.007743362831858391,0.027286135693215252
2018-04-03T00:00:00+00:00,2018-04-04T13:19:13.701488733+00:00,2018-04-04T13:19:13.701488733+00:00,2018-04-05T00:00:00+00:00,NGK8@2018-04-26,outer-2017-2018,2018-04-10T00:00:00+00:00,0.0034772496817954135,0.002352431929204115,0.044161330493696964,0.00720258110333082,0.00937208951159052,-0.03478924098210645,3,-0.0022733746922725118,-0.0184432349732484,-0.004980656027220531,-0.006420164429343123,0.0034772496817954135,-0.014798372179060326,-0.0009988901220865935,0.0318165001849796,0.004683164601834052,0.008509064002959699,-0.023307436182019914,4,-0.009618941916389123,-0.002589715131335435,-0.007029226785053577,-0.00221975582685896,-0.014798372179060326
2018-04-24T00:00:00+00:00,2018-04-25T13:19:05.663858406+00:00,2018-04-25T13:19:05.663858406+00:00,2018-04-26T00:00:00+00:00,NGM8@2018-05-29,outer-2017-2018,2018-05-01T00:00:00+00:00,-0.05228081980932264,-0.008940003196497093,0.0543965647177478,0.013950960271724459,-0.005001798171699323,-0.05939836288944711,2,-0.014711667561877806,-0.018606711634933326,-0.018131565988465548,-0.03286843910501458,-0.05228081980932264,-0.004966300106420629,-0.0013125221709825992,0.041149343738914386,0.008360331539043113,0.00886839304717979,-0.03228095069173453,2,0.0017736786094360024,-0.018091521816246958,-0.018446257538134114,-0.01773678609435969,-0.004966300106420629
2018-05-14T00:00:00+00:00,2018-05-15T13:19:28.311974866+00:00,2018-05-15T13:19:28.311974866+00:00,2018-05-16T00:00:00+00:00,NGM8@2018-05-29,outer-2017-2018,2018-05-21T00:00:00+00:00,0.01252420712492186,0.003267006845511223,0.03521838236913993,0.006098541689826533,0.013850678345414869,-0.02136770402372501,3,-0.001796959065869963,-0.005281635266943807,4.736033383490046e-05,-0.001253899193415231,0.01252420712492186,-0.005992245329573653,0.00010574550581596799,0.03172365174480095,0.004349156662724635,0.011632005639760301,-0.02009164610504066,2,-0.00845964046528025,0.0035248501938667243,0.0,-0.00035248501938678345,-0.005992245329573653
2018-06-06T00:00:00+00:00,2018-06-07T13:20:45.582672308+00:00,2018-06-07T13:20:45.582672308+00:00,2018-06-08T00:00:00+00:00,NGN8@2018-06-27,outer-2017-2018,2018-06-13T00:00:00+00:00,-0.041008924607286446,-0.012894867617083083,0.058901478562448796,0.0195117239632231,0.013252232641382644,-0.04564924592106623,1,0.005200773899042943,0.00512387794476199,-0.02903100218021204,-0.03140540121341007,-0.041008924607286446,0.02104173853052771,0.0038634011728182044,0.038978958261469465,0.006753908658445253,0.03070024146257322,-0.008278716798896135,2,0.002069679199723895,0.012073128665057054,0.019661952397378446,0.012763021731631463,0.02104173853052771
2018-06-28T00:00:00+00:00,2018-06-29T13:20:34.168122600+00:00,2018-06-29T13:20:34.168122600+00:00,2018-07-01T00:00:00+00:00,NGQ8@2018-07-27,outer-2017-2018,2018-07-05T00:00:00+00:00,0.03876433725350581,0.008714967897289583,0.05115211536021598,0.01237303286159152,0.046449735062670916,-0.004702380297544995,0,0.005133235851114248,0.010558836652725834,0.021555145015056176,0.03044631282083854,0.03876433725350581,-0.03903598099117456,-0.006076035302104575,0.03564154786150712,0.009476732070328267,-0.006449422946367966,-0.04209097080787516,0,-0.012219959266802416,-0.029192124915139228,-0.03326544467074011,-0.03632043448744071,-0.03903598099117456
2018-07-19T00:00:00+00:00,2018-07-20T13:20:44.522899141+00:00,2018-07-20T13:20:44.522899141+00:00,2018-07-22T00:00:00+00:00,NGQ8@2018-07-27,outer-2017-2018,2018-07-26T00:00:00+00:00,-0.05210365590013266,-0.011374123558504236,0.06917847144995215,0.018520143132155067,0.0058060745520094326,-0.06337239689794272,2,-0.00273741560694718,-0.006497132911530645,-0.004751540658621045,-0.021505887910202026,-0.05210365590013266,0.0007217610970768895,0.00479971129556116,0.0321183688199206,0.007928209731336549,0.010104655359076231,-0.022013713460844464,2,-0.013352580295922012,-0.01804402742692157,-0.0115481775532299,0.0018044027426922238,0.0007217610970768895
2018-08-10T00:00:00+00:00,2018-08-13T13:21:04.801793974+00:00,2018-08-13T13:21:04.801793974+00:00,2018-08-14T00:00:00+00:00,NGU8@2018-08-29,outer-2017-2018,2018-08-19T00:00:00+00:00,0.012102140072460355,0.002569616145535303,0.028732241316995182,0.004558151389857052,0.024894535643075644,-0.0038377056739196114,1,0.0010329381367619739,0.010166522388360688,0.012291656442151577,0.013724279972316955,0.012102140072460355,-0.0034071550255537764,-0.0013287904599659228,0.028279386712095463,0.004220473612865932,0.013287904599659228,-0.014991482112436172,3,0.004770017035774954,0.0,-0.006814310051107331,0.003066439522998232,-0.0034071550255537764
2018-09-04T00:00:00+00:00,2018-09-05T13:20:53.110436712+00:00,2018-09-05T13:20:53.110436712+00:00,2018-09-06T00:00:00+00:00,NGV8@2018-09-26,outer-2017-2018,2018-09-11T00:00:00+00:00,-0.016981571912765392,-0.0032598322088068115,0.04391871731389653,0.004813173564543115,0.013944602825424868,-0.029974114488471537,0,-0.0033733404495498442,-0.01042607697573572,-0.011263081973249212,-0.015807936137372747,-0.016981571912765392,0.0074573863636364646,0.005042613636363635,0.03196022727272738,0.008578769343282767,0.009232954545454586,-0.022727272727272707,1,-0.012073863636363535,-0.01455965909090906,-0.014914772727272707,-0.003196022727272707,0.0074573863636364646
2018-09-26T00:00:00+00:00,2018-09-27T13:20:36.952484557+00:00,2018-09-27T13:20:36.952484557+00:00,2018-09-28T00:00:00+00:00,NGX8@2018-10-29,outer-2017-2018,2018-10-03T00:00:00+00:00,-0.007231378394746635,-0.00026412283129966294,0.026940175579854533,0.00602304919541312,0.014616914871164344,-0.012323260708690165,4,-0.005752942377469372,0.006754801329538873,-0.000622447492297673,0.007070445051096774,-0.007231378394746635,0.09057239057239053,0.020875420875420915,0.0956228956228957,0.029842668462375047,0.09797979797979806,0.002356902356902335,0,0.010437710437710246,0.018181818181818077,0.04781144781144775,0.06666666666666665,0.09057239057239053
2018-10-16T00:00:00+00:00,2018-10-17T13:20:38.700060821+00:00,2018-10-17T13:20:38.700060821+00:00,2018-10-18T00:00:00+00:00,NGX8@2018-10-29,outer-2017-2018,2018-10-23T00:00:00+00:00,-0.09294586627529566,-0.01851825925321883,0.12672332498485292,0.027363807859359886,0.00544554312314971,-0.12127778186170324,2,-0.02015970289358826,-0.019236683442166447,-0.045601700753734375,-0.058846949210939914,-0.09294586627529566,-0.007997539218701832,-0.004029529375576724,0.06428791141187316,0.01142011987702271,0.021224238695785935,-0.04306367271608724,1,-0.0018455859735465596,-0.006151953245155384,-0.015995078437403887,-0.034143340510612075,-0.007997539218701832
2018-11-13T00:00:00+00:00,2018-11-14T14:20:17.552525798+00:00,2018-11-14T14:20:17.552525798+00:00,2018-11-15T00:00:00+00:00,NGZ8@2018-11-28,outer-2017-2018,2018-11-20T00:00:00+00:00,-0.1349472028042008,-0.0011669881651042546,0.10928557875944082,0.03204750777732982,-0.08213181929154834,-0.19141739805098912,2,-0.08900766074290334,-0.1814622035546971,-0.12644249078939052,-0.10125300108314472,-0.1349472028042008,0.13106676521310678,0.0363636363636364,0.22172949002217293,0.06146102953333666,0.17812269031781214,-0.043606799704360655,3,-0.033259423503326,0.08154717910815457,0.12712490761271256,0.11653116531165297,0.13106676521310678
2018-12-05T00:00:00+00:00,2018-12-06T14:19:14.707541485+00:00,2018-12-06T14:19:14.707541485+00:00,2018-12-07T00:00:00+00:00,NGF9@2018-12-27,outer-2017-2018,2018-12-12T00:00:00+00:00,-0.033569726418322565,0.0007808114599993889,0.20092855824662542,0.008265770977398475,0.10244643701611267,-0.0984821212305127,2,-0.02934148421571825,-0.03045414000984259,-0.014796288128778867,-0.014189541004640094,-0.033569726418322565,-0.07559055118110247,-0.023442069741282334,0.13160854893138357,0.04080024888297194,0.049718785151856126,-0.0818897637795275,1,0.01237345331833506,0.04499437570303688,0.01709786276715408,-0.013498312710911287,-0.07559055118110247
2018-12-27T00:00:00+00:00,2018-12-28T14:19:40.317744353+00:00,2018-12-28T14:19:40.317744353+00:00,2018-12-30T00:00:00+00:00,NGG9@2019-01-29,outer-2017-2018,2019-01-03T00:00:00+00:00,-0.1076609079108416,-0.013848300151862818,0.10129585460795874,0.020221974749805985,-0.01460445329424409,-0.11590030790220285,0,-0.04521430285686068,-0.06806706503426552,-0.07583753684779082,-0.08165685644493181,-0.1076609079108416,-0.17238446271618946,-0.010575559965976764,0.0742840941309895,0.018023582341912356,-0.10972497873546927,-0.18400907286645873,2,-0.11936489934788774,-0.16075985256592007,-0.15452225687553156,-0.1604763254890843,-0.17238446271618946
2018-12-28T00:00:00+00:00,2018-12-31T14:20:08.679408268+00:00,2018-12-31T14:20:08.679408268+00:00,2019-01-01T00:00:00+00:00,NGG9@2019-01-29,outer-2019-2020,2019-01-06T00:00:00+00:00,-0.09757737963309299,-0.0053997622852464,0.059408656621383414,0.00884483037953159,-0.05176233437101718,-0.11117099099240058,2,-0.07245344457557068,-0.09064224210836114,-0.08485424143350151,-0.09439199484578054,-0.09757737963309299,-0.11016949152542366,-0.00036319612590800406,0.05175544794188857,0.011838745287898272,-0.07717917675544794,-0.12893462469733652,2,-0.09745762711864392,-0.10381355932203384,-0.11652542372881347,-0.08202179176755442,-0.11016949152542366
2019-01-18T00:00:00+00:00,2019-01-22T14:19:49.130157568+00:00,2019-01-22T14:19:49.130157568+00:00,2019-01-23T00:00:00+00:00,NGG9@2019-01-29,outer-2019-2020,2019-01-28T00:00:00+00:00,-0.02834566301885766,-0.010800187503459192,0.08007924946086503,0.017784327685581747,0.03717291874039974,-0.042906330720465236,1,0.011298756623107975,0.023668870917544993,0.009424701616006947,-0.00504416483311565,-0.02834566301885766,-0.14490213263219398,-0.013496932515337439,0.0931931054630441,0.03284189079348893,-0.06310254163014906,-0.1562956470931931,3,-0.11451942740286292,-0.07712532865907107,-0.07274320771253284,-0.15132924335378328,-0.14490213263219398
2019-02-12T00:00:00+00:00,2019-02-13T14:19:14.994049689+00:00,2019-02-13T14:19:14.994049689+00:00,2019-02-14T00:00:00+00:00,NGH9@2019-02-26,outer-2019-2020,2019-02-19T00:00:00+00:00,0.0261282639921252,0.0043977153265224445,0.014157003506432847,0.006567068764743733,0.023672408567814607,0.00951540506138171,0,0.010573972748125327,0.011235746372142197,0.021785498385703095,0.024104317149366894,0.0261282639921252,0.003398791540785373,0.006948640483383649,0.049093655589123826,0.011167014850922162,0.009441087613293098,-0.03965256797583083,3,-0.028700906344410915,-0.0060422960725075026,-0.011329305135951762,-0.0007552870090635766,0.003398791540785373
2019-03-13T00:00:00+00:00,2019-03-14T13:33:41.905875775+00:00,2019-03-14T13:33:41.905875775+00:00,2019-03-15T00:00:00+00:00,NGJ9@2019-03-27,outer-2019-2020,2019-03-20T00:00:00+00:00,-0.005975478304514725,0.001258593390811747,0.032436335950901105,0.003075607089481582,0.010743184126572602,-0.021693151824328405,2,-0.00816612726865229,-0.008059585539074932,-0.004124252834763031,0.00014505044076740248,-0.005975478304514725,-0.002111189303307559,0.0055594651653765115,0.04363124560168883,0.010007819189095706,0.0193525686136522,-0.02427867698803654,2,-0.017945109078114085,-0.01688951442646025,0.0014074595355384467,0.0070372976776917895,-0.002111189303307559
2019-04-05T00:00:00+00:00,2019-04-08T13:22:02.047181351+00:00,2019-04-08T13:22:02.047181351+00:00,2019-04-09T00:00:00+00:00,NGK9@2019-04-26,outer-2019-2020,2019-04-14T00:00:00+00:00,-0.02281488843620949,-0.005488682255988776,0.04414659509377589,0.009878740398552868,0.008718571764357641,-0.0354280233294183,3,-0.005013056858656495,-0.003540539572424839,-0.026919621591827814,-0.022823698977206597,-0.02281488843620949,-0.013437849944008984,-0.006606942889137746,0.03284807764091082,0.009429574062117401,0.018663680477790212,-0.014184397163120477,1,0.011198208286674172,0.0074654721911160404,-0.0011198208286672395,-0.009331840238895106,-0.013437849944008984
2019-04-30T00:00:00+00:00,2019-05-01T13:18:53.199587789+00:00,2019-05-01T13:18:53.199587789+00:00,2019-05-02T00:00:00+00:00,NGM9@2019-05-29,outer-2019-2020,2019-05-07T00:00:00+00:00,-0.01487700551528548,-0.0030160736658335525,0.030411182561955064,0.004782558056869286,-0.0005148997545519896,-0.030926082316507064,1,-0.004171854033227729,-0.008748065976611707,-0.014022787920855984,-0.017498499670831724,-0.01487700551528548,-0.011641443538998764,-0.004967015909972816,0.04035700426852933,0.008699204513280248,0.015909972836631647,-0.024447031431897637,4,0.005820721769499437,-0.005820721769499437,-0.004268529297632995,-0.020566550252231197,-0.011641443538998764
2019-05-20T00:00:00+00:00,2019-05-21T13:22:16.942380480+00:00,2019-05-21T13:22:16.942380480+00:00,2019-05-22T00:00:00+00:00,NGM9@2019-05-29,outer-2019-2020,2019-05-27T00:00:00+00:00,-0.030537363735864576,-0.0023240309495192405,0.05172135458654579,0.004241655820200862,0.004720315700624145,-0.047001038885921775,2,-0.01766428133336506,-0.02440521998879608,-0.02558255150886235,-0.021899364678989452,-0.030537363735864576,-0.034521575984990616,0.0022889305816134993,0.03227016885553482,0.00670148265642197,-0.01538461538461533,-0.04765478424015013,2,-0.042401500938086256,-0.031144465290806833,-0.02514071294559106,-0.024015009380863095,-0.034521575984990616
2019-06-17T00:00:00+00:00,2019-06-18T13:19:28.119531201+00:00,2019-06-18T13:19:28.119531201+00:00,2019-06-19T00:00:00+00:00,NGN9@2019-06-26,outer-2019-2020,2019-06-24T00:00:00+00:00,0.012042334062691173,0.0003359324800702438,0.021081438172901687,0.004500026055911596,0.026119762576323646,0.005038324403421779,1,0.010791764923339775,0.019995303830029343,0.020790099295237896,0.02085349035202899,0.012042334062691173,-0.03281447202355903,0.0012620950778291882,0.08371897349600349,0.018069472034391073,-0.007993268826251398,-0.09171224232225494,1,-0.039545645771981386,-0.07067732435843488,-0.0757257046697517,-0.07151872107698776,-0.03281447202355903
