outer_block_id,prediction_time,generated_at,contract_id,pred_terminal_return,actual_terminal_return,pred_terminal_q10_return,pred_terminal_q90_return,pred_slope_per_step,actual_slope_per_step,pred_close_dispersion_pct,actual_close_dispersion_pct,pred_close_return_h1,actual_close_return_h1,pred_q10_close_return_h1,pred_q90_close_return_h1,pred_close_return_h2,actual_close_return_h2,pred_q10_close_return_h2,pred_q90_close_return_h2,pred_close_return_h3,actual_close_return_h3,pred_q10_close_return_h3,pred_q90_close_return_h3,pred_close_return_h4,actual_close_return_h4,pred_q10_close_return_h4,pred_q90_close_return_h4,pred_close_return_h5,actual_close_return_h5,pred_q10_close_return_h5,pred_q90_close_return_h5
outer-2021-2022,2022-01-04T14:44:16.429817831+00:00,2022-01-04T14:44:16.429817831+00:00,NGG2@2022-01-27,0.006002664566040039,0.07477853048462735,-0.08852112293243408,0.13651585578918457,-0.00010163784027099673,0.021365294424179233,0.0005263544153422117,0.03259742380203849,0.006768584251403809,0.004168837936425307,-0.05659019947052002,0.07826530933380127,0.005504965782165527,0.005732152162584603,-0.06992638111114502,0.09885776042938232,0.0069190263748168945,0.0252735799895778,-0.07633614540100098,0.11420810222625732,0.0060204267501831055,0.07816571130797278,-0.08201736211776733,0.12471425533294678,0.006002664566040039,0.07477853048462735,-0.08852112293243408,0.13651585578918457
outer-2021-2022,2022-01-26T14:21:07.083375642+00:00,2022-01-26T14:21:07.083375642+00:00,NGH2@2022-02-24,0.0055397748947143555,0.2528912875867386,-0.09078532457351685,0.1269979476928711,-0.0004203796386718751,0.033050629658185525,0.0007293472299352288,0.059860618827324706,0.007283806800842285,0.1177075301978927,-0.049218714237213135,0.06127309799194336,0.007607221603393555,0.20534566949370348,-0.06588524580001831,0.08333206176757812,0.007306575775146484,0.2850167052171677,-0.07692158222198486,0.09936034679412842,0.006891489028930664,0.2654844512978669,-0.08351188898086548,0.11465704441070557,0.0055397748947143555,0.2528912875867386,-0.09078532457351685,0.1269979476928711
outer-2021-2022,2022-02-15T14:24:56.238773889+00:00,2022-02-15T14:24:56.238773889+00:00,NGH2@2022-02-24,0.003488898277282715,0.15360651809249948,-0.12235087156295776,0.18604648113250732,-0.0015349030494689947,0.011358734723220734,0.0022106708493083715,0.02983918385475966,0.009205460548400879,0.1133477114785526,-0.06856513023376465,0.10509157180786133,0.008577942848205566,0.08794632159118132,-0.09164386987686157,0.1376035213470459,0.0071489810943603516,0.06589983225497242,-0.10492908954620361,0.1580817699432373,0.004662036895751953,0.12101605559549489,-0.11442190408706665,0.17235314846038818,0.003488898277282715,0.15360651809249948,-0.12235087156295776,0.18604648113250732
outer-2021-2022,2022-03-08T14:20:47.012178370+00:00,2022-03-08T14:20:47.012178370+00:00,NGJ2@2022-03-29,-0.02311021089553833,-0.034282152503635976,-0.14889854192733765,0.09156060218811035,-0.004447245597839356,0.00536048202784124,0.006379902362823486,0.0155816330336417,-0.00649869441986084,-0.05651360897569069,-0.07654190063476562,0.05415797233581543,-0.009110510349273682,-0.03095782256388946,-0.10548710823059082,0.07260847091674805,-0.013087213039398193,-0.009349677955537095,-0.12306112051010132,0.08034276962280273,-0.020359933376312256,-0.02181591522958648,-0.13897383213043213,0.08414995670318604,-0.02311021089553833,-0.034282152503635976,-0.14889854192733765,0.09156060218811035
outer-2021-2022,2022-04-06T13:32:29.748192883+00:00,2022-04-06T13:32:29.748192883+00:00,NGK2@2022-04-27,-0.017512023448944092,0.1027498765025523,-0.14360690116882324,0.07556498050689697,-0.00457717776298523,0.01689445084801582,0.006496432237327099,0.02889047813983214,0.0004906654357910156,0.05137493825127604,-0.05997288227081299,0.04338407516479492,-0.003580808639526367,0.040836489379219465,-0.09219467639923096,0.05464780330657959,-0.00722426176071167,0.046929030133377125,-0.112942636013031,0.06211996078491211,-0.013347208499908447,0.10703112135682513,-0.1308201551437378,0.06870758533477783,-0.017512023448944092,0.1027498765025523,-0.14360690116882324,0.07556498050689697
outer-2021-2022,2022-04-29T13:19:35.512184757+00:00,2022-04-29T13:19:35.512184757+00:00,NGM2@2022-05-26,-0.006387531757354736,0.2820809248554914,-0.1750626564025879,0.1418154239654541,-0.001997673511505127,0.052239884393063644,0.0030896987300366163,0.075881523530335,0.0007749795913696289,0.0778901734104045,-0.07909297943115234,0.07053673267364502,0.0004602670669555664,0.09653179190751437,-0.11724627017974854,0.10016107559204102,0.00013327598571777344,0.13627167630057802,-0.13950705528259277,0.11567544937133789,-0.005191445350646973,0.21054913294797695,-0.16177403926849365,0.12817299365997314,-0.006387531757354736,0.2820809248554914,-0.1750626564025879,0.1418154239654541
outer-2021-2022,2022-05-19T13:20:25.792429791+00:00,2022-05-19T13:20:25.792429791+00:00,NGM2@2022-05-26,-0.003659665584564209,0.11415581223887927,-0.1657922863960266,0.111564040184021,-0.0021677136421203616,0.03493487343327597,0.003168422495946288,0.05194948380501595,0.004265546798706055,-0.00983042516588839,-0.07304692268371582,0.059204936027526855,0.0021228790283203125,-0.007987220447284282,-0.10898053646087646,0.0807349681854248,0.000635981559753418,0.07434259031703117,-0.1319953203201294,0.09039783477783203,-0.0037038326263427734,0.09338903907593998,-0.15389323234558105,0.1009291410446167,-0.003659665584564209,0.11415581223887927,-0.1657922863960266,0.111564040184021
outer-2021-2022,2022-06-10T13:38:41.427251021+00:00,2022-06-10T13:38:41.427251021+00:00,NGN2@2022-06-28,0.008105754852294922,-0.17913907284768216,-0.15086966753005981,0.10331916809082031,-0.0011952877044677731,-0.039072847682119216,0.0019212745828554034,0.06849020582167863,0.012730121612548828,-0.045253863134657846,-0.07924389839172363,0.07004594802856445,0.00975191593170166,-0.04028697571743933,-0.1106526255607605,0.08102762699127197,0.009199142456054688,-0.1993377483443709,-0.12794697284698486,0.08894002437591553,0.007047772407531738,-0.16324503311258276,-0.14329558610916138,0.09586536884307861,0.008105754852294922,-0.17913907284768216,-0.15086966753005981,0.10331916809082031
outer-2021-2022,2022-07-12T13:32:07.361045383+00:00,2022-07-12T13:32:07.361045383+00:00,NGQ2@2022-07-27,-0.018352985382080078,0.1361200428724545,-0.1870632767677307,0.21839368343353271,-0.004113209247589112,0.031603123564538364,0.005961129907518625,0.04569707293485073,-0.003434896469116211,0.01163680906446185,-0.1073961853981018,0.11116528511047363,-0.004169762134552002,0.030163834022354896,-0.14140713214874268,0.15928876399993896,-0.00901252031326294,0.08941969070586442,-0.16018879413604736,0.18298065662384033,-0.01546567678451538,0.09722860205175321,-0.1754089593887329,0.20151913166046143,-0.018352985382080078,0.1361200428724545,-0.1870632767677307,0.21839368343353271
outer-2021-2022,2022-08-02T13:20:39.318233006+00:00,2022-08-02T13:20:39.318233006+00:00,NGU2@2022-08-29,-0.016497015953063965,-0.06615309366593314,-0.19302141666412354,0.16031253337860107,-0.003905999660491945,-0.01807287845438983,0.005978012923151255,0.025874088856677555,-0.0026769042015075684,0.008192712154560855,-0.0890125036239624,0.07953739166259766,-0.00018364191055297852,-0.005380288579114767,-0.12627285718917847,0.11544525623321533,-0.005411505699157715,-0.021154316458791844,-0.15507245063781738,0.13080203533172607,-0.01160341501235962,-0.03741746148202507,-0.1778300404548645,0.14852559566497803,-0.016497015953063965,-0.06615309366593314,-0.19302141666412354,0.16031253337860107
outer-2021-2022,2022-08-22T13:20:50.450749737+00:00,2022-08-22T13:20:50.450749737+00:00,NGU2@2022-08-29,-0.01946389675140381,0.03480603448275876,-0.18335771560668945,0.12135946750640869,-0.004632353782653808,0.00843750000000001,0.006555420812219381,0.014249096441721147,-0.0012224316596984863,-0.0036637931034481097,-0.07729232311248779,0.061339497566223145,-0.005427718162536621,-0.0031250000000000444,-0.11794084310531616,0.08515119552612305,-0.010042667388916016,0.01346982758620685,-0.14536410570144653,0.09722709655761719,-0.015268325805664062,0.004310344827586299,-0.16812366247177124,0.11068117618560791,-0.01946389675140381,0.03480603448275876,-0.18335771560668945,0.12135946750640869
outer-2021-2022,2022-09-20T13:22:21.803476116+00:00,2022-09-20T13:22:21.803476116+00:00,NGV2@2022-09-28,0.004789948463439941,-0.11842938568714367,-0.1512390375137329,0.17636096477508545,-0.0020083189010620126,-0.02416719442685245,0.0028799450956285,0.04240968857990789,0.012163639068603516,-0.02001266624445841,-0.06808745861053467,0.09961593151092529,0.011003971099853516,-0.0862571247625078,-0.09758615493774414,0.12909257411956787,0.008598566055297852,-0.13350221659278017,-0.11969941854476929,0.14637517929077148,0.005668163299560547,-0.13109563014566172,-0.13826286792755127,0.1612786054611206,0.004789948463439941,-0.11842938568714367,-0.1512390375137329,0.17636096477508545
outer-2021-2022,2022-10-12T13:21:57.851606691+00:00,2022-10-12T13:21:57.851606691+00:00,NGX2@2022-10-27,0.0043457746505737305,-0.13052695336159903,-0.09411919116973877,0.12654316425323486,-0.0012763261795043954,-0.03691701998788611,0.0019718026742339134,0.052363211868493055,0.008757472038269043,0.0151423379769835,-0.02903151512145996,0.05146825313568115,0.009227514266967773,-0.019382192610539084,-0.04763507843017578,0.075095534324646,0.00825035572052002,-0.04860690490611741,-0.0637475848197937,0.09436821937561035,0.005287647247314453,-0.09721380981223504,-0.08046972751617432,0.11047565937042236,0.0043457746505737305,-0.13052695336159903,-0.09411919116973877,0.12654316425323486
outer-2021-2022,2022-11-02T13:38:22.573773710+00:00,2022-11-02T13:38:22.573773710+00:00,NGZ2@2022-11-28,0.01106250286102295,0.08025325119780957,-0.12203335762023926,0.18243277072906494,0.0004842638969421378,0.01759069130732371,0.0019409512169659138,0.06082228109468062,0.00899660587310791,0.015058179329226595,-0.0668533444404602,0.09399354457855225,0.012538433074951172,0.10523613963039002,-0.08359718322753906,0.12849783897399902,0.014672160148620605,0.1931895961670087,-0.09706681966781616,0.1540684700012207,0.01324927806854248,0.1507529089664612,-0.10994875431060791,0.16965949535369873,0.01106250286102295,0.08025325119780957,-0.12203335762023926,0.18243277072906494
outer-2021-2022,2022-11-30T14:33:53.693739523+00:00,2022-11-30T14:33:53.693739523+00:00,NGF3@2022-12-28,-0.007661700248718262,-0.2507615618942123,-0.12584573030471802,0.10600686073303223,-0.0026321709156036386,-0.046012184990307424,0.0037943036295473576,0.06648221607189883,0.0024482011795043945,-0.06314040432013301,-0.0461498498916626,0.048642516136169434,0.0012831687927246094,-0.13846579894765987,-0.07162660360336304,0.06959939002990723,-0.0007916688919067383,-0.18900581556355578,-0.0920635461807251,0.0849539041519165,-0.004818737506866455,-0.22334533370257548,-0.11104857921600342,0.09629249572753906,-0.007661700248718262,-0.2507615618942123,-0.12584573030471802,0.10600686073303223
outer-2021-2022,2022-12-20T14:26:24.890876987+00:00,2022-12-20T14:26:24.890876987+00:00,NGF3@2022-12-28,-8.702278137207031e-06,-0.11325919589392641,-0.16295212507247925,0.18691504001617432,3.0183792114257794e-05,-0.009289991445680079,0.0006105761858634651,0.027164425787123563,-0.00028270483016967773,-0.05218135158254911,-0.08958828449249268,0.0910184383392334,0.0008577108383178711,-0.12677502138579977,-0.11385351419448853,0.12320852279663086,-0.0008353590965270996,-0.1231822070145423,-0.13558799028396606,0.14940714836120605,0.0006115436553955078,-0.09751924721984595,-0.15140342712402344,0.17059624195098877,-8.702278137207031e-06,-0.11325919589392641,-0.16295212507247925,0.18691504001617432
